customer_id,company_name,industry,company_size,country_name,signup_date,signup_source,is_active,churned_at,churn_reason,nps_score,created_at,plan_id,status,billing_cycle,mrr_usd,discount_pct,cancellation_reason,start_date,end_date,plan_name,plan_tier,monthly_price_usd,total_events,unique_days_active,avg_session_dur_sec,unique_features,engagement_score,total_tickets,escalated_count,avg_satisfaction,lifetime_value,is_churned
1073,Quark HQ,Manufacturing,small,United States,2023-08-01 00:00:00+00:00,event,False,2025-06-01 21:49:34+00:00,Outgrew the platform,3.0,2026-03-22 03:05:22.902197+00:00,1.0,cancelled,monthly,0.0,0.0,Switched competitor,2023-08-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,Free,free,0.0,24,19,1731.7894736842106,12,22.27,6.0,0.0,3.5,2970.33,1
1074,Acme Dev,Healthcare,enterprise,France,2023-04-21 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,4.0,active,annual,32.5,0.0,none,2023-04-21 00:00:00+00:00,,Professional,professional,39.0,21,17,1530.7222222222222,11,19.7,7.0,2.0,4.0,715.94,0
1075,FlowSoftware,Manufacturing,medium,United States,2025-04-12 00:00:00+00:00,event,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,10.2,15.0,none,2025-04-12 00:00:00+00:00,,Starter,starter,12.0,29,23,1892.75,10,25.81,6.0,0.0,5.0,715.1700000000001,0
1076,Zen Solutions,Healthcare,large,United Kingdom,2024-11-23 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,4.0,active,annual,32.5,0.0,none,2025-09-16 00:00:00+00:00,,Professional,professional,39.0,28,20,1980.5416666666667,13,25.1,5.0,0.0,3.5,0.0,0
1077,Jade Labs,Marketing,small,Singapore,2025-05-08 00:00:00+00:00,referral,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,6.0,active,monthly,84.15,15.0,none,2025-09-11 00:00:00+00:00,,Enterprise,enterprise,99.0,25,20,1727.2777777777778,10,22.76,3.0,1.0,3.3333333333333335,1733.8200000000002,0
1078,Pulse Digital,Legal,enterprise,Canada,2023-11-15 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,0.0,none,2024-07-16 00:00:00+00:00,,Free,free,0.0,23,22,2054.35,11,23.75,6.0,0.0,0.0,2099.43,0
1079,Quark AI,Technology,large,Singapore,2025-01-02 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,6.0,active,monthly,99.0,0.0,none,2025-01-02 00:00:00+00:00,,Enterprise,enterprise,99.0,24,20,1571.3636363636363,12,22.04,8.0,1.0,3.0,3350.6800000000003,0
1080,KeenLabs,Logistics,large,United States,2025-04-07 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,0.0,none,2025-04-07 00:00:00+00:00,,Free,free,0.0,28,20,1815.8846153846155,11,24.35,5.0,0.0,4.0,2932.69,0
1081,Edge Software,Consulting,medium,Canada,2023-04-15 00:00:00+00:00,partner,True,,none,3.0,2026-03-22 03:05:22.902197+00:00,3.0,active,monthly,19.0,0.0,none,2023-04-15 00:00:00+00:00,,Starter Plus,starter,19.0,22,18,1877.1904761904761,12,21.66,10.0,1.0,3.6666666666666665,1197.7199999999998,0
1082,WarpWorks,E-commerce,large,France,2024-09-17 00:00:00+00:00,event,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-09-17 00:00:00+00:00,,Starter,starter,12.0,28,23,1950.1818181818182,13,25.9,10.0,0.0,4.0,1408.18,0
1083,KiteCorp,Logistics,small,United States,2023-04-19 00:00:00+00:00,organic,False,2023-08-12 07:39:28+00:00,No longer needed,7.0,2026-03-22 03:05:22.902197+00:00,5.0,cancelled,annual,49.17,0.0,none,2023-12-14 00:00:00+00:00,2023-08-12 00:00:00+00:00,Professional Plus,professional,59.0,25,19,1627.8,13,22.43,4.0,0.0,5.0,897.93,1
1084,GlowGroup,Insurance,medium,Canada,2024-07-04 00:00:00+00:00,organic,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-07-04 00:00:00+00:00,,Starter,starter,12.0,36,27,1975.0666666666666,12,30.28,7.0,3.0,3.75,4602.25,0
1085,EdgeDynamics,Telecommunications,small,Germany,2025-01-25 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2025-01-25 00:00:00+00:00,,Professional Plus,professional,59.0,20,19,2001.9375,11,21.47,4.0,1.0,0.0,917.26,0
1086,Cloud Corp,Consulting,small,Canada,2023-03-29 00:00:00+00:00,referral,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2023-03-29 00:00:00+00:00,,Professional,professional,39.0,20,17,1739.25,9,19.8,5.0,0.0,4.0,1397.17,0
1087,Kite Group,Logistics,medium,Japan,2024-11-17 00:00:00+00:00,event,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,5.0,active,annual,49.17,0.0,none,2024-11-17 00:00:00+00:00,,Professional Plus,professional,59.0,26,22,2038.5,14,25.2,3.0,1.0,4.0,2274.9700000000003,0
1088,CloudVentures,Legal,small,Germany,2024-05-21 00:00:00+00:00,paid_ads,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,annual,15.83,0.0,none,2024-05-21 00:00:00+00:00,,Starter Plus,starter,19.0,23,20,1687.5555555555557,12,22.03,9.0,0.0,4.166666666666667,318.16999999999996,0
1089,LinkOps,Manufacturing,small,Germany,2024-01-21 00:00:00+00:00,organic,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,7.0,active,annual,132.67,20.0,none,2024-12-31 00:00:00+00:00,,Enterprise Custom,enterprise,199.0,32,26,1870.3461538461538,13,28.13,5.0,0.0,5.0,365.43,0
1090,Acme Digital,Media,small,United States,2025-04-25 00:00:00+00:00,organic,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2025-10-14 00:00:00+00:00,,Professional,professional,39.0,25,18,2256.3888888888887,11,24.02,2.0,0.0,4.0,917.87,0
1091,GlowVentures,Insurance,small,Germany,2024-03-22 00:00:00+00:00,referral,False,2024-11-07 19:22:40+00:00,Budget cuts,10.0,2026-03-22 03:05:22.902197+00:00,4.0,cancelled,monthly,39.0,0.0,none,2024-07-06 00:00:00+00:00,2024-11-07 00:00:00+00:00,Professional,professional,39.0,15,13,2001.8181818181818,10,17.57,7.0,1.0,0.0,388.88,1
1092,PulseStudio,Real Estate,large,United States,2024-02-22 00:00:00+00:00,organic,True,,none,10.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-02-22 00:00:00+00:00,,Starter,starter,12.0,31,29,1808.2083333333333,11,28.23,5.0,2.0,3.0,363.53,0
1093,QuarkWorks,Healthcare,medium,India,2023-10-13 00:00:00+00:00,referral,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,9.6,20.0,none,2023-10-13 00:00:00+00:00,,Starter,starter,12.0,25,13,2227.4444444444443,11,22.42,1.0,0.0,5.0,1205.32,0
1094,BeamWorks,Retail,small,France,2024-04-26 00:00:00+00:00,referral,True,,none,10.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2024-09-25 00:00:00+00:00,,Professional,professional,39.0,32,25,2200.285714285714,13,28.93,5.0,1.0,4.0,470.03,0
1095,Quark Group,Media,medium,Japan,2024-04-17 00:00:00+00:00,referral,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,5.0,active,annual,49.17,0.0,none,2024-04-17 00:00:00+00:00,,Professional Plus,professional,59.0,26,21,1727.35,13,23.76,9.0,0.0,3.0,6630.51,0
1096,OnyxLogic,Media,medium,Brazil,2024-09-25 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,monthly,19.0,0.0,none,2024-09-25 00:00:00+00:00,,Starter Plus,starter,19.0,30,26,2015.3333333333333,11,27.62,5.0,0.0,3.0,435.22,0
1097,LinkAnalytics,Insurance,large,United States,2024-12-04 00:00:00+00:00,partner,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2024-12-04 00:00:00+00:00,,Professional Plus,professional,59.0,26,21,2313.4285714285716,10,25.41,8.0,0.0,5.0,4107.84,0
1098,SageLogic,Technology,small,United States,2024-09-02 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,annual,15.83,0.0,none,2024-09-02 00:00:00+00:00,,Starter Plus,starter,19.0,15,13,2162.4615384615386,10,18.11,5.0,0.0,0.0,611.96,0
1099,NovaCorp,Manufacturing,large,Singapore,2024-01-24 00:00:00+00:00,event,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,0.0,none,2024-01-24 00:00:00+00:00,,Free,free,0.0,21,16,1574.0,10,19.45,7.0,0.0,4.0,1125.02,0
1100,Sync Logic,Manufacturing,large,Germany,2023-02-21 00:00:00+00:00,event,True,,none,4.0,2026-03-22 03:05:22.902197+00:00,5.0,active,annual,49.17,0.0,none,2023-02-21 00:00:00+00:00,,Professional Plus,professional,59.0,24,18,1526.5263157894738,10,21.09,7.0,1.0,1.0,844.0699999999999,0
1101,FluxHub,Media,small,Brazil,2024-06-02 00:00:00+00:00,organic,True,,none,4.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2024-06-02 00:00:00+00:00,,Professional,professional,39.0,23,18,1812.3684210526317,10,21.64,5.0,0.0,0.0,789.53,0
1102,QuarkLogic,Insurance,small,Singapore,2024-10-09 00:00:00+00:00,partner,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-10-09 00:00:00+00:00,,Starter,starter,12.0,34,26,1657.2173913043478,13,28.22,6.0,1.0,4.0,656.9300000000001,0
1103,Luna Systems,Finance,small,Germany,2024-04-30 00:00:00+00:00,referral,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-04-30 00:00:00+00:00,,Starter,starter,12.0,24,17,2143.35,8,22.64,2.0,0.0,0.0,5332.0,0
1104,Luna Analytics,Legal,small,United States,2023-03-03 00:00:00+00:00,organic,False,2025-07-13 23:14:07+00:00,Too expensive,4.0,2026-03-22 03:05:22.902197+00:00,2.0,cancelled,annual,10.0,0.0,Budget cuts,2023-03-03 00:00:00+00:00,2025-07-13 00:00:00+00:00,Starter,starter,12.0,37,29,1746.4827586206898,13,30.62,7.0,0.0,3.0,1366.46,1
1105,EchoNet,Media,small,United Kingdom,2025-03-15 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,5.0,cancelled,annual,49.17,0.0,Not using it,2025-03-15 00:00:00+00:00,2025-06-06 00:00:00+00:00,Professional Plus,professional,59.0,22,16,1619.45,10,20.0,5.0,1.0,3.0,633.64,0
1106,ArcAnalytics,Logistics,enterprise,Australia,2023-09-15 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,35.1,10.0,none,2024-01-24 00:00:00+00:00,,Professional,professional,39.0,21,18,1907.0588235294117,10,21.16,7.0,2.0,5.0,2549.81,0
1107,VertexPlatform,Legal,medium,France,2024-10-12 00:00:00+00:00,partner,False,2025-02-21 19:26:07+00:00,Outgrew the platform,0.0,2026-03-22 03:05:22.902197+00:00,5.0,cancelled,monthly,59.0,0.0,Switched competitor,2024-10-12 00:00:00+00:00,2025-02-21 00:00:00+00:00,Professional Plus,professional,59.0,28,24,1851.6842105263158,12,25.77,4.0,0.0,5.0,1486.76,1
1108,GlowWorks,Marketing,enterprise,Germany,2023-10-20 00:00:00+00:00,partner,True,,none,4.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,0.0,none,2023-10-20 00:00:00+00:00,,Free,free,0.0,21,17,1663.4444444444443,11,20.14,8.0,0.0,4.5,2820.49,0
1109,Iris Group,Insurance,large,France,2025-07-11 00:00:00+00:00,partner,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,10.0,none,2025-07-11 00:00:00+00:00,,Free,free,0.0,19,16,1359.4285714285713,9,17.83,7.0,1.0,4.0,4335.95,0
1110,QuestCloud,Logistics,large,United States,2024-12-02 00:00:00+00:00,organic,False,2025-01-29 06:19:16+00:00,Not enough users,0.0,2026-03-22 03:05:22.902197+00:00,2.0,cancelled,annual,10.0,0.0,Missing features,2024-12-02 00:00:00+00:00,2025-01-29 00:00:00+00:00,Starter,starter,12.0,28,21,1972.5,12,25.28,3.0,0.0,5.0,309.57,1
1111,EdgeGroup,E-commerce,enterprise,United States,2025-03-22 00:00:00+00:00,paid_ads,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,5.0,active,annual,49.17,0.0,none,2025-09-12 00:00:00+00:00,,Professional Plus,professional,59.0,28,22,1287.3333333333333,14,23.49,7.0,1.0,4.5,646.87,0
1112,SyncDev,Retail,medium,India,2024-03-13 00:00:00+00:00,organic,False,2025-05-30 00:17:44+00:00,Missing features,7.0,2026-03-22 03:05:22.902197+00:00,1.0,cancelled,annual,0.0,0.0,Budget cuts,2024-06-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,Free,free,0.0,21,18,2040.1176470588234,11,21.7,4.0,0.0,0.0,770.87,1
1113,Rift Stack,Insurance,enterprise,France,2025-09-10 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,2.0,paused,monthly,12.0,0.0,none,2025-11-09 00:00:00+00:00,,Starter,starter,12.0,25,21,1807.8333333333333,12,23.53,3.0,0.0,0.0,2344.59,0
1114,LinkDev,Finance,enterprise,France,2023-05-17 00:00:00+00:00,paid_ads,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,10.0,none,2023-05-17 00:00:00+00:00,,Free,free,0.0,25,22,2058.909090909091,11,24.56,4.0,0.0,4.0,1017.42,0
1115,Flow Pro,Real Estate,medium,France,2024-10-26 00:00:00+00:00,partner,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,6.0,active,annual,82.5,0.0,none,2025-02-06 00:00:00+00:00,,Enterprise,enterprise,99.0,30,23,1853.590909090909,13,26.38,4.0,0.0,2.0,652.79,0
1116,Hub Stack,Logistics,medium,Canada,2023-06-26 00:00:00+00:00,partner,True,,none,2.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,25.0,none,2023-06-26 00:00:00+00:00,,Free,free,0.0,29,24,1817.9565217391305,13,26.16,2.0,0.0,0.0,3258.07,0
1117,Acme Labs,Healthcare,large,Japan,2024-10-08 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2024-10-08 00:00:00+00:00,,Professional,professional,39.0,21,17,1745.3333333333333,11,20.42,5.0,0.0,0.0,830.0,0
1118,JadeCloud,Logistics,small,Singapore,2025-03-12 00:00:00+00:00,paid_ads,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,0.0,none,2025-03-12 00:00:00+00:00,,Free,free,0.0,33,25,1844.9,13,28.15,8.0,1.0,0.0,1750.7599999999998,0
1119,BoltHQ,Manufacturing,small,United States,2025-05-04 00:00:00+00:00,organic,False,2025-06-06 19:05:13+00:00,none,2.0,2026-03-22 03:05:22.902197+00:00,1.0,cancelled,annual,0.0,0.0,Company reorganization,2025-05-04 00:00:00+00:00,2025-06-06 00:00:00+00:00,Free,free,0.0,16,13,1594.4615384615386,11,16.71,6.0,1.0,4.0,1196.17,1
1120,Acme Stack,Manufacturing,small,Germany,2023-01-02 00:00:00+00:00,event,True,,none,3.0,2026-03-22 03:05:22.902197+00:00,2.0,active,annual,10.0,0.0,none,2023-01-02 00:00:00+00:00,,Starter,starter,12.0,15,11,1573.1818181818182,11,15.64,5.0,0.0,4.5,597.7,0
1121,ZealGroup,Media,medium,United States,2023-10-29 00:00:00+00:00,organic,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,7.0,active,monthly,199.0,0.0,none,2024-03-09 00:00:00+00:00,,Enterprise Custom,enterprise,199.0,20,19,1684.875,12,20.52,9.0,0.0,4.5,561.3,0
1122,KiteLogic,Insurance,small,Japan,2024-06-25 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2025-05-14 00:00:00+00:00,,Professional Plus,professional,59.0,27,21,1531.9,12,23.41,3.0,0.0,0.0,2607.65,0
1123,IonLabs,Finance,medium,France,2025-04-30 00:00:00+00:00,referral,True,,none,6.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2025-06-29 00:00:00+00:00,,Professional Plus,professional,59.0,33,24,2018.9666666666667,12,28.33,6.0,2.0,0.0,2296.47,0
1124,KeenStudio,Healthcare,enterprise,Canada,2024-04-12 00:00:00+00:00,referral,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,5.0,active,annual,49.17,0.0,none,2024-04-12 00:00:00+00:00,,Professional Plus,professional,59.0,28,20,2024.56,11,25.05,5.0,2.0,3.0,4095.51,0
1125,SyncLogic,Insurance,small,United States,2024-09-15 00:00:00+00:00,event,True,,none,4.0,2026-03-22 03:05:22.902197+00:00,4.0,expired,monthly,39.0,0.0,Budget cuts,2024-09-15 00:00:00+00:00,2025-06-11 00:00:00+00:00,Professional,professional,39.0,22,16,2100.9473684210525,11,21.7,5.0,0.0,4.0,302.25,0
1126,Echo Works,Media,medium,United States,2024-01-11 00:00:00+00:00,organic,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,2.0,active,annual,10.0,0.0,none,2024-01-11 00:00:00+00:00,,Starter,starter,12.0,18,17,1758.7857142857142,10,19.16,3.0,0.0,2.0,616.05,0
1127,RiftCloud,Retail,enterprise,United States,2025-05-14 00:00:00+00:00,organic,True,,none,0.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,0.0,none,2025-05-14 00:00:00+00:00,,Free,free,0.0,25,19,2103.277777777778,11,23.81,7.0,2.0,3.0,213.49,0
1128,Zen Platform,Telecommunications,large,India,2023-10-13 00:00:00+00:00,paid_ads,True,,none,4.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2023-10-13 00:00:00+00:00,,Professional Plus,professional,59.0,23,20,1526.157894736842,11,21.39,8.0,2.0,3.25,2270.48,0
1129,JadeGroup,Legal,enterprise,Germany,2024-12-06 00:00:00+00:00,organic,True,,none,3.0,2026-03-22 03:05:22.902197+00:00,3.0,active,annual,15.83,0.0,none,2024-12-06 00:00:00+00:00,,Starter Plus,starter,19.0,23,19,1502.8095238095239,12,21.11,3.0,0.0,0.0,431.14,0
1130,EdgeLogic,Media,enterprise,India,2025-02-10 00:00:00+00:00,organic,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2025-02-10 00:00:00+00:00,,Professional,professional,39.0,22,16,1423.2941176470588,9,19.24,4.0,1.0,3.0,606.84,0
1131,Luna Corp,Healthcare,large,United States,2024-08-06 00:00:00+00:00,organic,False,2024-10-09 01:25:33+00:00,Too expensive,6.0,2026-03-22 03:05:22.902197+00:00,2.0,cancelled,annual,8.5,15.0,Budget cuts,2025-06-30 00:00:00+00:00,2024-10-09 00:00:00+00:00,Starter,starter,12.0,26,18,1906.6818181818182,13,23.46,3.0,0.0,5.0,1553.56,1
1132,Echo Analytics,Telecommunications,large,Singapore,2023-08-21 00:00:00+00:00,referral,True,,none,8.0,2026-03-22 03:05:22.902197+00:00,3.0,active,monthly,19.0,0.0,none,2024-12-19 00:00:00+00:00,,Starter Plus,starter,19.0,25,18,1907.2941176470588,12,22.96,5.0,1.0,2.0,477.48,0
1133,HubCorp,Healthcare,medium,France,2023-03-26 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,annual,15.83,0.0,none,2023-03-26 00:00:00+00:00,,Starter Plus,starter,19.0,33,25,1888.1153846153845,14,28.39,3.0,0.0,0.0,1739.78,0
1134,CloudAnalytics,Finance,small,Japan,2023-10-31 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,0.0,none,2023-10-31 00:00:00+00:00,,Free,free,0.0,27,22,1579.0416666666667,12,23.86,7.0,0.0,3.0,1655.8899999999999,0
1135,CoreAnalytics,Telecommunications,enterprise,United Kingdom,2024-03-21 00:00:00+00:00,event,False,2025-03-19 10:06:55+00:00,Not enough users,3.0,2026-03-22 03:05:22.902197+00:00,1.0,cancelled,monthly,0.0,20.0,none,2025-05-02 00:00:00+00:00,2025-03-19 00:00:00+00:00,Free,free,0.0,30,26,1970.0416666666667,11,27.47,5.0,1.0,4.5,1197.99,1
1136,TidalDynamics,Media,small,United States,2023-05-22 00:00:00+00:00,referral,True,,none,2.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2023-05-22 00:00:00+00:00,,Starter,starter,12.0,21,17,1399.8125,12,19.37,7.0,1.0,4.0,2312.72,0
1137,UnitLabs,Media,small,India,2024-09-06 00:00:00+00:00,referral,False,2025-04-05 10:04:44+00:00,Switched to competitor,7.0,2026-03-22 03:05:22.902197+00:00,7.0,cancelled,monthly,199.0,0.0,Budget cuts,2025-05-27 00:00:00+00:00,2025-04-05 00:00:00+00:00,Enterprise Custom,enterprise,199.0,22,16,1936.421052631579,10,21.05,8.0,1.0,3.5,2450.31,1
1138,Onyx Labs,Manufacturing,large,Brazil,2023-03-27 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,4.0,active,annual,32.5,0.0,none,2023-08-26 00:00:00+00:00,,Professional,professional,39.0,24,20,1765.625,11,22.59,4.0,0.0,3.3333333333333335,1355.55,0
1139,Hub Works,E-commerce,enterprise,France,2024-10-10 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2024-10-10 00:00:00+00:00,,Starter,starter,12.0,39,32,1492.060606060606,13,31.47,3.0,1.0,1.0,834.1,0
1140,WaveNet,Logistics,small,Singapore,2024-02-07 00:00:00+00:00,partner,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,annual,0.0,0.0,none,2024-02-07 00:00:00+00:00,,Free,free,0.0,24,15,1888.8636363636363,13,21.7,3.0,0.0,0.0,483.52,0
1141,NovaNet,Healthcare,small,Germany,2024-09-18 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,paused,annual,15.83,0.0,none,2024-09-18 00:00:00+00:00,,Starter Plus,starter,19.0,21,15,1253.7333333333333,12,18.28,5.0,1.0,4.0,1213.6599999999999,0
1142,OrbitStack,Real Estate,medium,United States,2023-12-15 00:00:00+00:00,referral,False,2024-10-20 15:58:38+00:00,Budget cuts,0.0,2026-03-22 03:05:22.902197+00:00,3.0,expired,annual,14.25,10.0,Budget cuts,2023-12-15 00:00:00+00:00,2024-09-08 00:00:00+00:00,Starter Plus,starter,19.0,26,19,1990.952380952381,14,24.14,3.0,0.0,0.0,1680.73,1
1143,Bolt Logic,Real Estate,medium,Japan,2025-03-07 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,5.0,active,monthly,59.0,0.0,none,2025-03-07 00:00:00+00:00,,Professional Plus,professional,59.0,20,17,1711.625,12,20.01,6.0,2.0,4.0,840.97,0
1144,Zen IO,Consulting,medium,United States,2023-03-16 00:00:00+00:00,organic,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,cancelled,annual,15.83,0.0,Budget cuts,2023-03-16 00:00:00+00:00,2023-08-26 00:00:00+00:00,Starter Plus,starter,19.0,29,24,1771.409090909091,12,25.9,1.0,0.0,4.0,590.27,0
1145,QuarkDigital,Finance,small,United States,2024-08-09 00:00:00+00:00,event,True,,none,9.0,2026-03-22 03:05:22.902197+00:00,4.0,active,monthly,39.0,0.0,none,2024-08-09 00:00:00+00:00,,Professional,professional,39.0,25,19,1420.6842105263158,12,21.64,6.0,1.0,2.0,303.91,0
1146,Vine AI,Real Estate,small,Singapore,2025-09-09 00:00:00+00:00,event,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,monthly,19.0,0.0,none,2025-09-09 00:00:00+00:00,,Starter Plus,starter,19.0,29,24,1704.6818181818182,13,25.78,4.0,1.0,5.0,1177.83,0
1147,Hub Tech,Manufacturing,medium,Canada,2023-12-09 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,3.0,active,monthly,19.0,0.0,none,2023-12-09 00:00:00+00:00,,Starter Plus,starter,19.0,21,15,1941.7142857142858,11,20.47,6.0,1.0,3.0,882.1,0
1148,KeenDynamics,Media,medium,India,2025-02-28 00:00:00+00:00,partner,True,,none,2.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2025-02-28 00:00:00+00:00,,Starter,starter,12.0,28,19,1705.2727272727273,12,23.78,4.0,0.0,0.0,521.11,0
1149,ArcOps,Finance,enterprise,United States,2024-04-18 00:00:00+00:00,paid_ads,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,1.0,active,monthly,0.0,0.0,none,2024-04-18 00:00:00+00:00,,Free,free,0.0,14,12,1705.0,9,15.78,6.0,0.0,1.0,950.3199999999999,0
1150,Wave Solutions,E-commerce,large,Japan,2025-03-25 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,6.0,active,monthly,99.0,0.0,none,2025-10-08 00:00:00+00:00,,Enterprise,enterprise,99.0,33,25,1686.125,12,27.52,8.0,1.0,3.4,2346.63,0
1151,WaveDev,Media,medium,Canada,2023-04-25 00:00:00+00:00,referral,True,,none,7.0,2026-03-22 03:05:22.902197+00:00,2.0,active,monthly,12.0,0.0,none,2023-04-25 00:00:00+00:00,,Starter,starter,12.0,18,15,2237.0714285714284,10,20.16,6.0,0.0,0.0,1499.9299999999998,0
